Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationField,Gender,Attrition,Department,JobRole,OverTime
46,5,4,1,3,2,4,5772,4,3,0,14,4,3,9,6,0,8,2.0,0.0,0.0,1.0,0.0,1.0
35,8,1,4,4,1,4,2269,1,4,0,1,2,3,1,0,0,1,0.0,0.0,0.0,0.0,2.0,0.0
44,1,5,2,3,2,1,5454,5,3,1,9,2,2,4,3,1,3,2.0,1.0,0.0,1.0,0.0,1.0
35,11,2,3,2,3,1,9884,2,3,1,10,3,3,4,0,2,3,1.0,0.0,0.0,0.0,4.0,1.0
26,23,3,3,2,2,4,4157,7,3,1,5,2,2,2,2,0,0,2.0,1.0,0.0,1.0,0.0,1.0
33,1,2,1,3,3,4,13458,1,3,0,15,1,3,15,3,1,12,0.0,1.0,0.0,0.0,7.0,1.0
35,18,5,2,3,3,1,9069,1,4,1,9,3,2,9,8,1,8,0.0,0.0,0.0,1.0,0.0,0.0
35,23,4,3,3,1,1,4014,3,3,1,4,3,3,2,2,2,2,1.0,1.0,0.0,0.0,2.0,1.0
31,7,4,4,3,2,4,5915,3,4,1,10,3,2,7,7,1,7,0.0,0.0,0.0,0.0,2.0,0.0
37,1,4,1,2,2,3,5993,1,3,1,7,2,4,7,5,0,7,0.0,0.0,0.0,0.0,3.0,0.0
32,1,3,1,3,2,4,6162,1,2,1,9,3,3,9,8,7,8,1.0,0.0,0.0,0.0,3.0,1.0
38,29,5,4,3,2,4,2406,1,4,0,10,2,3,10,3,1,9,0.0,1.0,0.0,0.0,2.0,0.0
50,7,2,2,2,5,3,18740,5,4,1,29,2,2,5,3,1,8,1.0,1.0,0.0,0.0,7.0,1.0
59,25,3,1,3,3,1,7637,7,4,0,28,3,2,5,3,7,9,0.0,1.0,0.0,1.0,0.0,0.0
36,8,3,3,3,3,3,10096,1,2,3,17,2,3,5,3,1,8,3.0,1.0,0.0,0.0,4.0,0.0
55,8,3,4,3,4,3,14756,2,3,3,21,2,3,5,0,0,2,1.0,1.0,0.0,0.0,5.0,1.0
36,11,3,2,2,2,2,6499,1,3,0,6,3,3,6,5,0,3,0.0,0.0,0.0,0.0,3.0,0.0
45,7,3,2,3,3,1,9724,2,3,1,25,2,3,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
35,1,3,2,3,1,1,2194,4,4,1,5,2,2,3,2,1,2,1.0,0.0,0.0,0.0,1.0,0.0
59,1,1,1,2,2,3,5473,7,4,0,20,2,2,4,3,1,3,0.0,1.0,0.0,1.0,0.0,0.0
29,2,3,3,3,1,2,2703,0,4,1,6,3,3,5,4,0,4,0.0,0.0,0.0,0.0,1.0,0.0
31,1,4,3,3,1,2,2501,1,2,0,1,4,3,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0
32,1,3,2,3,2,2,6220,1,2,2,10,3,3,10,4,0,9,0.0,0.0,0.0,0.0,1.0,0.0
36,6,3,2,4,1,4,3038,3,2,0,5,3,3,1,0,0,0,0.0,1.0,0.0,0.0,2.0,0.0
31,8,4,3,3,2,4,4424,1,4,0,11,2,3,11,7,1,8,0.0,1.0,0.0,0.0,3.0,0.0
35,1,4,3,2,2,1,4312,0,2,0,16,2,3,15,13,2,8,2.0,0.0,0.0,1.0,0.0,0.0
45,6,4,4,3,3,1,13245,4,2,0,17,3,4,0,0,0,0,4.0,0.0,0.0,0.0,7.0,1.0
37,7,4,1,3,3,3,13664,4,1,0,16,3,4,5,2,0,2,1.0,0.0,0.0,0.0,7.0,0.0
46,5,2,2,3,2,2,5021,8,4,1,16,2,3,4,2,0,2,1.0,0.0,0.0,2.0,8.0,1.0
30,1,1,4,2,2,4,5126,1,3,2,10,1,2,10,8,3,0,0.0,0.0,0.0,0.0,2.0,1.0
35,1,3,2,2,1,3,2859,1,1,0,6,3,3,6,4,0,4,1.0,0.0,0.0,0.0,1.0,0.0
55,1,2,1,3,3,4,10239,3,4,1,24,4,3,1,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
38,6,3,2,1,2,4,5329,7,4,3,17,3,3,13,11,1,9,1.0,1.0,0.0,0.0,1.0,1.0
34,1,2,1,3,2,2,4325,1,3,0,5,2,3,5,2,1,3,1.0,0.0,0.0,0.0,3.0,0.0
56,7,3,4,1,3,4,7260,4,1,0,10,3,2,6,4,0,2,0.0,0.0,0.0,0.0,3.0,0.0
23,2,1,3,3,1,1,2322,3,3,1,3,3,3,0,0,0,0,3.0,0.0,0.0,1.0,6.0,0.0
51,9,4,4,3,1,4,2075,3,2,2,10,4,3,4,2,0,3,0.0,0.0,0.0,0.0,2.0,0.0
30,2,3,3,2,2,4,4152,1,1,3,11,3,3,11,10,1,8,0.0,0.0,0.0,0.0,4.0,0.0
40,1,4,3,2,4,2,13503,1,4,1,22,3,2,5,3,1,11,0.0,0.0,0.0,0.0,4.0,0.0
51,21,4,3,3,2,4,5441,0,4,0,11,2,1,10,7,1,0,2.0,0.0,0.0,1.0,0.0,1.0
30,4,2,3,2,2,2,5209,1,2,3,11,4,2,11,8,2,7,1.0,1.0,0.0,1.0,0.0,1.0
46,1,3,3,2,3,1,10673,2,3,1,21,5,2,10,9,1,5,1.0,0.0,0.0,0.0,4.0,1.0
32,6,4,2,3,2,3,5010,1,1,0,12,0,3,11,8,5,7,1.0,0.0,0.0,1.0,0.0,0.0
54,2,4,1,3,3,3,13549,9,1,1,16,5,1,4,3,0,3,3.0,1.0,0.0,0.0,7.0,0.0
24,3,2,1,3,2,3,4999,0,1,1,4,2,2,3,2,0,2,4.0,1.0,0.0,1.0,0.0,0.0
28,4,3,2,3,2,3,4221,1,2,0,5,3,4,5,4,0,4,1.0,0.0,0.0,1.0,0.0,0.0
58,10,4,4,3,4,3,13872,0,3,0,10,1,2,5,10,1,8,1.0,0.0,0.0,1.0,0.0,0.0
44,23,3,2,3,2,2,2042,4,3,1,17,3,4,3,2,1,2,1.0,0.0,0.0,0.0,2.0,0.0
32,1,1,4,3,1,1,2956,1,4,0,1,2,3,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
34,6,4,1,3,2,3,4809,1,3,0,16,3,3,16,13,2,10,4.0,1.0,0.0,0.0,1.0,0.0
37,2,2,3,2,2,4,5163,5,4,1,17,2,4,1,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0
59,2,4,3,2,5,4,18844,9,4,1,30,3,3,3,2,2,2,5.0,1.0,0.0,2.0,5.0,0.0
50,1,3,1,3,5,2,18172,3,1,0,28,1,2,8,3,0,7,0.0,1.0,0.0,0.0,7.0,1.0
25,7,1,4,2,1,4,2889,1,3,2,2,2,3,2,2,2,1,1.0,0.0,0.0,0.0,1.0,0.0
22,15,3,2,3,1,4,2871,1,3,0,1,5,3,0,0,0,0,1.0,1.0,0.0,0.0,2.0,0.0
51,1,4,1,2,3,1,7484,3,3,0,23,1,2,13,12,1,8,1.0,1.0,0.0,0.0,4.0,0.0
54,26,3,4,4,4,4,17328,2,3,0,23,3,3,5,3,4,4,5.0,1.0,0.0,2.0,5.0,1.0
24,18,1,2,3,1,3,2774,0,3,1,6,2,3,5,3,1,2,0.0,0.0,0.0,0.0,2.0,0.0
34,6,4,3,2,2,2,4505,6,3,1,12,3,3,1,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0
37,3,3,3,3,3,4,7428,2,1,0,12,3,3,5,3,1,3,0.0,0.0,0.0,1.0,0.0,0.0
34,5,3,3,2,3,1,11631,2,4,0,14,6,3,11,10,5,8,1.0,1.0,0.0,0.0,5.0,0.0
36,11,2,2,3,3,4,9738,0,3,1,10,6,3,9,7,2,8,3.0,1.0,0.0,1.0,0.0,0.0
36,3,2,1,3,1,4,2835,5,1,1,7,2,3,1,0,0,0,0.0,1.0,0.0,0.0,2.0,0.0
43,26,2,3,3,4,4,16959,1,4,2,25,3,4,5,12,4,12,0.0,0.0,0.0,1.0,5.0,1.0
30,23,3,1,1,1,3,2613,1,3,3,10,2,2,10,7,0,9,0.0,0.0,0.0,0.0,1.0,0.0
33,22,2,3,3,2,2,6146,0,1,1,8,2,4,7,7,0,7,2.0,0.0,0.0,1.0,0.0,0.0
51,6,3,1,3,5,3,19537,7,3,0,23,5,3,5,3,1,3,0.0,0.0,0.0,0.0,7.0,0.0
26,6,3,3,2,1,2,2368,1,3,0,5,3,2,5,4,4,3,4.0,1.0,0.0,0.0,1.0,0.0
22,2,1,3,3,1,4,2523,0,3,1,3,2,3,2,1,2,1,3.0,0.0,0.0,0.0,2.0,0.0
49,20,4,3,3,2,1,6567,1,3,0,16,2,2,15,11,5,11,1.0,1.0,0.0,0.0,3.0,0.0
43,28,3,2,4,1,3,4739,4,4,0,18,2,3,3,2,1,2,1.0,1.0,0.0,0.0,1.0,0.0
50,12,3,3,3,3,4,9208,4,4,0,16,3,3,2,2,2,1,2.0,1.0,0.0,1.0,0.0,0.0
41,9,1,3,3,3,3,8189,3,3,1,12,2,3,9,7,0,7,0.0,0.0,0.0,1.0,0.0,1.0
26,25,1,3,3,1,3,2942,1,4,1,8,3,3,8,7,5,7,0.0,1.0,0.0,2.0,8.0,0.0
36,6,2,2,3,2,2,4941,6,4,2,7,0,3,3,2,0,1,1.0,0.0,0.0,0.0,3.0,0.0
39,4,4,4,2,2,3,5902,4,3,1,17,1,4,15,11,5,9,0.0,1.0,0.0,1.0,0.0,0.0
25,28,3,1,2,2,3,8639,2,4,0,6,3,3,2,2,2,2,0.0,0.0,0.0,1.0,0.0,0.0
30,9,3,3,3,2,4,6347,0,4,0,12,2,1,11,9,4,7,5.0,0.0,0.0,2.0,8.0,1.0
45,29,3,3,3,1,4,3452,5,2,0,9,2,2,6,5,0,3,1.0,0.0,0.0,0.0,1.0,0.0
38,3,5,4,3,2,3,4317,3,2,0,19,2,3,3,2,2,2,3.0,1.0,0.0,0.0,1.0,1.0
30,18,3,1,3,1,3,2632,1,3,0,5,4,2,5,4,0,4,0.0,1.0,0.0,0.0,1.0,0.0
32,9,2,4,1,2,4,4668,0,4,3,9,2,4,8,7,0,7,1.0,0.0,0.0,1.0,0.0,0.0
30,5,3,4,3,1,1,3204,5,4,1,8,3,3,3,2,2,2,3.0,1.0,0.0,0.0,1.0,0.0
30,2,1,2,2,1,4,2720,0,4,0,6,3,3,5,3,1,2,1.0,0.0,0.0,0.0,2.0,0.0
41,10,3,4,2,4,1,17181,4,2,1,21,2,2,7,6,7,7,0.0,0.0,0.0,0.0,5.0,0.0
41,9,4,3,3,1,1,2238,2,4,1,7,2,3,5,0,1,4,0.0,0.0,0.0,0.0,2.0,0.0
19,3,1,2,3,1,2,1483,1,4,0,1,3,3,1,0,0,0,1.0,1.0,0.0,0.0,2.0,0.0
40,26,3,2,3,2,2,5605,1,1,1,20,2,3,5,7,2,13,1.0,1.0,0.0,0.0,1.0,0.0
35,1,5,3,3,3,2,7295,1,1,2,10,3,3,10,8,0,6,2.0,0.0,0.0,1.0,0.0,0.0
53,6,2,2,3,2,3,2306,2,4,1,13,3,1,7,7,4,5,2.0,0.0,0.0,1.0,6.0,1.0
45,9,3,2,3,2,2,2348,8,3,1,20,2,1,5,9,0,3,0.0,0.0,0.0,0.0,2.0,0.0
32,8,3,2,3,3,4,8998,1,4,0,9,2,3,9,8,3,7,2.0,1.0,0.0,1.0,0.0,0.0
29,1,1,4,3,2,3,4319,1,1,1,10,1,3,10,7,0,9,3.0,0.0,0.0,0.0,3.0,0.0
51,7,4,2,2,2,3,6132,2,3,0,10,2,3,1,0,0,0,1.0,0.0,0.0,0.0,3.0,0.0
58,9,3,2,2,1,2,3346,4,2,1,9,3,2,1,0,0,0,1.0,1.0,0.0,0.0,1.0,1.0
40,4,4,3,2,3,4,10855,7,1,1,15,2,2,12,11,2,11,2.0,0.0,0.0,1.0,0.0,0.0
34,2,4,3,3,1,3,2231,6,4,1,6,3,3,4,3,1,2,2.0,1.0,0.0,1.0,6.0,0.0
22,19,1,3,3,1,4,2323,1,1,2,2,6,3,2,2,2,2,1.0,0.0,0.0,0.0,1.0,0.0
27,9,3,4,3,1,2,2024,6,4,1,6,1,1,2,2,2,2,1.0,0.0,0.0,0.0,1.0,0.0
28,21,3,3,3,1,4,2713,1,3,1,5,2,1,5,2,0,2,1.0,0.0,0.0,0.0,1.0,0.0
57,24,2,3,4,3,4,9439,3,2,1,12,2,1,5,3,1,4,0.0,0.0,0.0,0.0,4.0,1.0
27,3,3,3,2,1,3,2566,1,4,1,1,2,2,1,1,0,1,1.0,0.0,0.0,0.0,1.0,1.0
50,11,3,3,3,5,2,19926,3,2,0,21,5,3,5,4,4,4,0.0,1.0,0.0,0.0,5.0,0.0
41,14,3,1,3,1,3,2451,4,1,1,13,2,3,9,8,1,8,0.0,0.0,0.0,0.0,1.0,0.0
30,5,3,2,3,3,4,9419,2,3,1,12,2,3,10,9,7,4,0.0,1.0,0.0,1.0,0.0,0.0
38,1,4,1,2,2,4,8686,4,3,0,12,2,4,8,3,0,7,0.0,1.0,0.0,1.0,0.0,0.0
32,6,5,3,3,1,3,3038,3,1,0,8,2,3,5,4,1,4,0.0,0.0,0.0,0.0,1.0,0.0
27,17,3,3,3,1,2,3058,0,4,1,6,3,2,5,2,1,1,3.0,0.0,0.0,0.0,1.0,1.0
36,3,2,4,3,1,2,2088,4,3,0,13,3,2,8,7,7,2,1.0,0.0,0.0,0.0,2.0,0.0
30,9,3,3,3,2,1,3072,1,3,2,12,4,3,12,9,6,10,1.0,0.0,0.0,0.0,2.0,0.0
45,4,2,3,3,2,1,5006,4,1,1,9,3,4,5,4,0,3,0.0,1.0,0.0,1.0,0.0,1.0
56,8,3,3,3,1,1,4257,4,3,1,19,3,3,2,2,2,2,0.0,1.0,0.0,0.0,1.0,1.0
33,2,3,3,3,1,4,2500,0,1,0,4,2,4,3,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0
46,1,2,2,3,3,1,10453,1,3,3,24,2,3,5,13,1,7,2.0,1.0,0.0,1.0,0.0,0.0
38,9,2,3,3,1,4,2288,1,3,0,2,3,3,2,2,2,1,0.0,1.0,0.0,0.0,2.0,0.0
31,12,1,3,3,1,4,3929,8,3,1,7,0,3,4,2,0,2,1.0,1.0,0.0,0.0,1.0,1.0
34,27,2,4,3,1,2,2311,2,4,0,9,3,3,3,2,1,2,1.0,1.0,0.0,0.0,1.0,0.0
50,1,3,3,2,1,3,3690,2,4,1,5,2,2,3,2,0,2,1.0,0.0,0.0,0.0,2.0,0.0
53,13,2,4,4,2,1,4450,1,3,2,5,3,3,4,2,1,3,1.0,1.0,0.0,0.0,3.0,0.0
33,14,3,4,3,1,2,2756,1,4,1,8,5,3,8,7,1,6,1.0,1.0,0.0,0.0,1.0,0.0
40,4,1,4,3,5,3,19033,1,2,1,21,2,3,5,8,1,9,1.0,1.0,0.0,0.0,5.0,0.0
55,14,4,3,4,5,2,18722,8,4,0,10,3,3,5,3,2,3,1.0,0.0,0.0,0.0,7.0,0.0
34,2,1,4,2,2,3,9547,1,3,0,10,2,2,10,9,1,9,0.0,0.0,0.0,0.0,3.0,0.0
51,3,3,4,3,4,2,13734,3,3,0,21,6,3,7,7,1,0,1.0,1.0,0.0,0.0,4.0,0.0
52,1,4,3,2,5,3,19999,0,1,1,10,5,3,5,3,1,9,0.0,0.0,0.0,0.0,5.0,0.0
27,9,3,4,3,1,2,2279,1,4,0,7,2,2,7,7,0,3,1.0,1.0,0.0,0.0,1.0,0.0
43,7,3,4,4,1,4,2089,4,4,3,7,3,4,5,4,2,2,1.0,0.0,0.0,0.0,1.0,0.0
45,2,2,1,2,4,4,16792,9,4,1,22,1,3,5,8,1,8,1.0,0.0,0.0,0.0,5.0,0.0
37,21,3,2,4,1,1,3564,1,1,1,8,3,2,8,7,1,7,0.0,0.0,0.0,0.0,1.0,1.0
35,2,3,2,3,2,2,4425,5,4,0,10,5,3,6,2,1,2,1.0,1.0,0.0,0.0,2.0,0.0
42,21,2,3,3,2,3,5265,2,2,1,11,5,3,5,3,0,2,1.0,1.0,0.0,0.0,3.0,0.0
38,2,4,4,3,2,3,6553,9,2,0,14,3,3,1,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0
38,29,3,4,3,2,4,6261,3,1,1,9,3,1,7,7,1,7,3.0,0.0,0.0,0.0,3.0,0.0
27,1,1,3,2,2,1,4298,5,3,1,6,1,3,2,2,2,0,3.0,0.0,0.0,0.0,3.0,0.0
49,18,4,4,3,2,4,6804,1,1,2,7,0,3,7,7,1,7,0.0,0.0,0.0,0.0,3.0,1.0
34,10,4,4,3,1,3,3815,1,4,1,5,4,4,5,3,2,0,1.0,0.0,0.0,0.0,1.0,1.0
40,19,2,3,3,2,4,2741,8,3,1,15,2,4,7,2,3,7,1.0,0.0,0.0,0.0,2.0,1.0
22,5,3,4,4,1,2,2328,1,1,1,4,2,2,4,2,2,2,0.0,0.0,0.0,0.0,1.0,1.0
36,18,1,2,3,1,4,2153,1,1,0,8,2,3,8,1,1,7,1.0,1.0,0.0,0.0,2.0,0.0
40,9,5,4,2,2,4,4876,9,4,1,5,5,1,3,2,0,2,0.0,0.0,0.0,0.0,4.0,0.0
46,1,4,4,3,3,1,9396,7,3,1,17,3,3,4,2,0,3,1.0,0.0,0.0,0.0,4.0,0.0
30,1,1,3,2,3,3,8474,1,3,0,12,2,3,11,8,5,8,0.0,0.0,0.0,0.0,3.0,0.0
27,20,3,4,3,2,3,9981,1,4,0,7,2,3,7,7,0,7,0.0,1.0,0.0,1.0,0.0,0.0
51,8,4,2,2,3,2,12490,5,4,2,16,5,1,10,9,4,7,0.0,0.0,0.0,0.0,7.0,0.0
41,6,3,4,3,3,4,13591,3,3,0,16,3,3,1,0,0,0,0.0,1.0,0.0,1.0,5.0,1.0
45,6,3,4,2,3,4,8865,6,4,0,23,2,3,5,7,1,8,1.0,1.0,0.0,1.0,0.0,0.0
54,3,3,4,3,2,1,5940,2,4,1,16,4,3,6,2,0,5,2.0,1.0,0.0,1.0,0.0,0.0
36,5,2,4,3,2,2,5914,8,4,0,16,3,4,13,11,3,7,0.0,0.0,0.0,0.0,2.0,0.0
33,4,4,3,2,1,2,2622,6,4,0,7,3,3,3,2,1,1,1.0,1.0,0.0,0.0,1.0,0.0
37,11,3,2,3,3,4,12185,1,3,3,10,1,3,10,8,0,7,4.0,0.0,0.0,0.0,7.0,1.0
38,3,3,1,3,3,3,10609,0,3,2,17,6,2,16,10,5,13,0.0,0.0,0.0,1.0,0.0,0.0
31,1,4,3,1,2,3,4345,0,4,1,6,2,3,5,4,1,4,1.0,0.0,0.0,0.0,3.0,0.0
59,3,3,3,2,1,4,2177,3,1,1,7,6,3,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
37,4,4,1,3,1,4,2793,4,3,1,13,2,3,9,8,5,8,2.0,0.0,0.0,1.0,6.0,0.0
29,1,1,2,3,3,4,7918,1,4,1,11,5,3,11,10,4,1,1.0,1.0,0.0,1.0,0.0,0.0
35,1,3,3,3,3,3,8789,1,1,0,10,3,4,10,7,0,8,2.0,1.0,0.0,1.0,0.0,0.0
52,2,3,3,2,1,4,3212,7,2,0,6,3,2,2,2,2,2,0.0,1.0,0.0,0.0,2.0,0.0
42,4,2,3,3,5,4,19232,1,4,0,22,3,3,5,3,1,3,3.0,0.0,0.0,0.0,5.0,0.0
59,6,2,2,3,1,3,2267,8,4,0,7,2,2,2,2,2,2,1.0,0.0,0.0,2.0,8.0,0.0
50,1,4,4,3,5,4,19517,3,3,1,10,3,2,7,0,0,6,1.0,1.0,0.0,1.0,5.0,0.0
43,16,3,4,3,4,4,16064,5,3,1,22,3,3,5,13,1,9,2.0,1.0,0.0,1.0,5.0,1.0
52,2,4,1,2,5,3,19068,1,4,0,10,2,4,5,7,1,12,0.0,0.0,0.0,1.0,5.0,1.0
32,4,2,3,3,1,2,3931,2,1,1,6,5,3,4,3,1,2,0.0,1.0,0.0,1.0,6.0,0.0
39,1,4,3,3,1,3,2232,7,3,3,7,1,3,3,2,1,2,1.0,1.0,0.0,0.0,2.0,0.0
32,26,4,3,3,2,4,4465,0,1,0,4,2,3,3,2,2,2,2.0,0.0,0.0,1.0,0.0,0.0
41,19,2,3,3,2,1,3072,2,1,2,17,2,2,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
40,24,2,1,3,2,4,3319,1,1,2,9,3,3,9,8,4,7,3.0,0.0,0.0,0.0,1.0,0.0
45,1,3,3,4,5,4,19202,0,3,1,25,2,3,5,0,1,7,4.0,0.0,0.0,0.0,5.0,0.0
31,3,4,2,3,3,3,13675,9,1,1,9,3,3,2,2,2,2,1.0,0.0,0.0,0.0,7.0,0.0
33,5,4,3,2,1,4,2911,1,3,1,2,2,2,2,2,0,2,0.0,1.0,0.0,0.0,1.0,0.0
34,2,4,4,2,2,1,5957,6,2,1,13,3,3,11,9,5,9,0.0,0.0,0.0,0.0,3.0,0.0
37,1,2,3,2,1,1,3920,2,1,1,17,2,2,3,1,0,2,1.0,1.0,0.0,0.0,1.0,0.0
45,7,4,1,4,2,3,6434,4,4,1,9,1,3,3,2,0,2,0.0,0.0,0.0,0.0,3.0,0.0
39,2,4,3,3,3,3,10938,0,4,0,20,1,3,5,6,1,8,3.0,1.0,0.0,0.0,4.0,0.0
29,15,3,3,3,1,4,2340,1,1,0,6,1,3,6,5,1,5,0.0,0.0,0.0,0.0,1.0,0.0
42,17,2,4,4,2,1,6545,3,3,0,10,1,3,3,2,0,2,0.0,1.0,0.0,0.0,1.0,1.0
29,20,2,4,3,2,4,6931,2,4,1,10,2,3,3,2,0,2,2.0,0.0,0.0,1.0,0.0,0.0
25,1,3,1,3,2,3,4898,0,4,2,5,3,3,4,2,1,2,0.0,1.0,0.0,0.0,3.0,0.0
42,2,3,4,2,1,1,2593,0,3,1,10,4,3,9,6,7,8,1.0,1.0,0.0,0.0,2.0,1.0
40,2,2,1,3,5,3,19436,0,4,1,22,5,3,5,7,3,9,1.0,0.0,0.0,0.0,7.0,0.0
51,1,3,3,3,1,4,2723,1,2,0,1,0,2,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
32,7,3,2,4,1,2,2794,1,3,0,5,3,1,5,1,0,3,0.0,0.0,0.0,0.0,2.0,0.0
38,2,2,4,2,2,4,5249,3,4,1,13,0,3,8,7,7,5,0.0,0.0,0.0,1.0,0.0,0.0
32,2,1,4,2,2,1,2176,4,4,0,9,5,3,6,2,0,4,3.0,0.0,0.0,0.0,2.0,0.0
46,2,3,3,1,4,2,16872,3,2,1,28,2,2,7,7,7,7,3.0,1.0,0.0,1.0,5.0,1.0
29,2,3,1,2,2,2,6644,2,2,2,10,2,3,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0
