Age,DistanceFromHome,Education,EducationField,EmployeeNumber,Gender,MaritalStatus,Over18
36,8,3,Technical Degree,83,Female,Divorced,Y
55,8,3,Medical,84,Female,Divorced,Y
36,11,3,Life Sciences,85,Male,Single,Y
45,7,3,Life Sciences,86,Male,Divorced,Y
35,1,3,Medical,88,Male,Married,Y
36,9,3,Medical,90,Male,Married,Y
59,1,1,Life Sciences,91,Female,Single,Y
29,2,3,Life Sciences,94,Male,Married,Y
31,1,4,Medical,95,Male,Single,Y
32,1,3,Life Sciences,96,Male,Married,Y
36,6,3,Life Sciences,97,Female,Married,Y
31,8,4,Life Sciences,98,Female,Single,Y
35,1,4,Marketing,100,Male,Single,Y
45,6,4,Other,101,Male,Married,Y
37,7,4,Medical,102,Male,Single,Y
46,5,2,Medical,103,Male,Divorced,Y
30,1,1,Life Sciences,104,Male,Married,Y
35,1,3,Medical,105,Male,Single,Y
55,1,2,Life Sciences,106,Male,Married,Y
38,6,3,Medical,107,Female,Divorced,Y
34,1,2,Medical,110,Male,Married,Y
56,7,3,Life Sciences,112,Male,Single,Y
23,2,1,Technical Degree,113,Male,Divorced,Y
51,9,4,Life Sciences,116,Male,Married,Y
30,2,3,Life Sciences,117,Male,Married,Y
46,9,2,Medical,118,Male,Single,Y
40,1,4,Life Sciences,119,Male,Married,Y
51,21,4,Marketing,120,Male,Single,Y
30,4,2,Medical,121,Female,Divorced,Y
46,1,3,Medical,124,Male,Married,Y
32,6,4,Medical,125,Male,Single,Y
54,2,4,Technical Degree,126,Female,Married,Y
24,3,2,Other,128,Female,Married,Y
28,4,3,Medical,129,Male,Married,Y
58,10,4,Medical,131,Male,Single,Y
44,23,3,Medical,132,Male,Married,Y
37,6,4,Human Resources,133,Male,Divorced,Y
32,1,1,Life Sciences,134,Male,Single,Y
20,6,3,Life Sciences,137,Female,Single,Y
34,6,4,Other,138,Female,Single,Y
37,2,2,Life Sciences,139,Male,Divorced,Y
59,2,4,Human Resources,140,Female,Married,Y
50,1,3,Life Sciences,141,Female,Married,Y
25,5,3,Marketing,142,Male,Single,Y
25,7,1,Medical,143,Male,Married,Y
22,15,3,Medical,144,Female,Single,Y
51,1,4,Medical,145,Female,Single,Y
34,7,3,Life Sciences,147,Male,Single,Y
54,26,3,Human Resources,148,Female,Single,Y
24,18,1,Life Sciences,150,Male,Married,Y
34,6,4,Life Sciences,151,Female,Divorced,Y
37,3,3,Life Sciences,152,Male,Single,Y
34,5,3,Medical,153,Female,Single,Y
36,11,2,Technical Degree,154,Female,Married,Y
36,3,2,Life Sciences,155,Female,Divorced,Y
43,26,2,Life Sciences,158,Male,Married,Y
30,23,3,Life Sciences,159,Male,Divorced,Y
33,22,2,Marketing,160,Male,Married,Y
56,14,4,Life Sciences,161,Female,Married,Y
51,6,3,Life Sciences,162,Male,Single,Y
31,6,4,Life Sciences,163,Male,Married,Y
26,6,3,Other,164,Female,Married,Y
58,23,4,Medical,165,Female,Married,Y
19,22,1,Marketing,167,Male,Single,Y
22,2,1,Technical Degree,169,Male,Married,Y
49,20,4,Medical,170,Female,Married,Y
43,28,3,Medical,171,Female,Single,Y
50,12,3,Marketing,174,Female,Single,Y
31,20,3,Life Sciences,175,Female,Married,Y
41,9,1,Life Sciences,176,Male,Divorced,Y
26,25,1,Life Sciences,177,Female,Married,Y
36,6,2,Medical,178,Male,Divorced,Y
51,8,4,Life Sciences,179,Male,Single,Y
39,4,4,Life Sciences,182,Female,Married,Y
25,28,3,Life Sciences,183,Male,Married,Y
30,9,3,Human Resources,184,Male,Married,Y
32,9,3,Medical,190,Female,Single,Y
45,29,3,Medical,192,Male,Single,Y
38,3,5,Technical Degree,193,Female,Single,Y
30,18,3,Life Sciences,194,Female,Single,Y
32,9,2,Medical,195,Male,Divorced,Y
30,5,3,Technical Degree,197,Female,Divorced,Y
30,2,1,Medical,198,Male,Single,Y
41,10,3,Life Sciences,199,Male,Divorced,Y
41,9,4,Life Sciences,200,Male,Married,Y
19,3,1,Medical,201,Female,Single,Y
40,26,3,Medical,202,Female,Divorced,Y
35,1,5,Marketing,204,Male,Married,Y
53,6,2,Marketing,205,Male,Married,Y
45,9,3,Life Sciences,206,Male,Divorced,Y
32,8,3,Marketing,207,Female,Single,Y
29,1,1,Technical Degree,208,Male,Married,Y
51,7,4,Medical,211,Male,Married,Y
58,9,3,Medical,214,Female,Married,Y
40,4,4,Marketing,215,Male,Married,Y
34,2,4,Marketing,216,Female,Married,Y
22,19,1,Medical,217,Male,Married,Y
27,9,3,Medical,218,Male,Divorced,Y
28,21,3,Medical,221,Male,Married,Y
57,24,2,Life Sciences,223,Male,Divorced,Y
27,3,3,Medical,224,Male,Divorced,Y
50,11,3,Life Sciences,226,Female,Single,Y
41,14,3,Life Sciences,227,Male,Divorced,Y
30,5,3,Life Sciences,228,Female,Married,Y
38,1,4,Life Sciences,230,Female,Single,Y
32,6,5,Life Sciences,231,Male,Single,Y
27,17,3,Technical Degree,233,Male,Married,Y
19,1,1,Technical Degree,235,Female,Single,Y
36,3,2,Medical,238,Male,Single,Y
30,9,3,Medical,239,Male,Divorced,Y
45,4,2,Life Sciences,240,Female,Divorced,Y
56,8,3,Life Sciences,241,Female,Divorced,Y
33,2,3,Life Sciences,242,Male,Single,Y
19,2,3,Life Sciences,243,Male,Single,Y
46,1,2,Marketing,244,Female,Divorced,Y
38,9,2,Life Sciences,245,Female,Single,Y
31,12,1,Medical,246,Female,Married,Y
34,27,2,Medical,247,Female,Single,Y
41,20,2,Marketing,248,Female,Single,Y
50,1,3,Medical,249,Male,Married,Y
53,13,2,Medical,250,Female,Divorced,Y
33,14,3,Medical,252,Female,Married,Y
40,4,1,Medical,253,Female,Married,Y
55,14,4,Medical,254,Male,Single,Y
34,2,1,Life Sciences,256,Male,Married,Y
51,3,3,Medical,258,Female,Single,Y
52,1,4,Life Sciences,259,Male,Married,Y
27,9,3,Medical,260,Female,Single,Y
35,23,2,Life Sciences,261,Male,Married,Y
43,7,3,Medical,262,Male,Divorced,Y
45,2,2,Medical,264,Male,Married,Y
37,21,3,Life Sciences,267,Male,Married,Y
35,2,3,Medical,269,Female,Single,Y
42,21,2,Medical,270,Female,Divorced,Y
38,2,4,Life Sciences,271,Male,Married,Y
38,29,3,Technical Degree,273,Male,Married,Y
27,1,1,Technical Degree,274,Male,Married,Y
49,18,4,Life Sciences,275,Male,Divorced,Y
34,10,4,Medical,277,Male,Divorced,Y
40,19,2,Medical,281,Male,Married,Y
38,29,1,Medical,282,Male,Married,Y
29,27,3,Marketing,283,Female,Married,Y
22,5,3,Life Sciences,284,Male,Divorced,Y
36,18,1,Medical,286,Female,Single,Y
40,9,5,Life Sciences,287,Male,Married,Y
46,1,4,Medical,288,Male,Divorced,Y
32,4,4,Medical,291,Male,Married,Y
30,1,1,Life Sciences,292,Male,Single,Y
27,20,3,Life Sciences,293,Female,Single,Y
51,8,4,Life Sciences,296,Male,Married,Y
30,3,3,Technical Degree,297,Female,Single,Y
41,6,3,Life Sciences,298,Female,Single,Y
30,26,4,Marketing,299,Female,Single,Y
29,1,3,Technical Degree,300,Male,Single,Y
45,6,3,Medical,302,Female,Single,Y
54,3,3,Marketing,303,Female,Married,Y
36,5,2,Life Sciences,304,Male,Single,Y
33,4,4,Medical,305,Female,Married,Y
37,11,3,Other,306,Male,Divorced,Y
38,3,3,Life Sciences,307,Male,Divorced,Y
31,1,4,Medical,308,Male,Married,Y
59,3,3,Life Sciences,309,Male,Married,Y
37,4,4,Marketing,311,Male,Divorced,Y
29,1,1,Medical,312,Female,Married,Y
35,1,3,Marketing,314,Female,Single,Y
29,18,1,Medical,315,Male,Single,Y
52,2,3,Life Sciences,316,Female,Single,Y
42,4,2,Technical Degree,319,Male,Married,Y
59,6,2,Medical,321,Male,Married,Y
50,1,4,Medical,323,Female,Divorced,Y
33,14,3,Medical,325,Male,Married,Y
43,16,3,Marketing,327,Female,Married,Y
33,2,2,Life Sciences,328,Female,Married,Y
52,2,4,Life Sciences,329,Male,Single,Y
32,4,2,Life Sciences,330,Female,Married,Y
32,1,3,Life Sciences,331,Male,Single,Y
39,1,4,Medical,332,Female,Divorced,Y
32,26,4,Marketing,333,Male,Married,Y
41,19,2,Life Sciences,334,Male,Divorced,Y
40,24,2,Technical Degree,335,Male,Divorced,Y
45,1,3,Other,336,Male,Married,Y
31,3,4,Medical,337,Male,Divorced,Y
33,5,4,Life Sciences,338,Female,Married,Y
34,2,4,Life Sciences,339,Male,Married,Y
37,1,2,Medical,340,Female,Married,Y
45,7,4,Life Sciences,341,Male,Married,Y
37,10,3,Medical,342,Male,Divorced,Y
39,2,4,Technical Degree,343,Female,Single,Y
29,15,3,Life Sciences,346,Male,Single,Y
42,17,2,Life Sciences,347,Female,Single,Y
29,20,2,Marketing,349,Male,Divorced,Y
25,1,3,Life Sciences,350,Female,Married,Y
42,2,3,Medical,351,Female,Divorced,Y
40,2,2,Medical,352,Male,Divorced,Y
51,1,3,Life Sciences,353,Male,Married,Y
31,29,2,Medical,355,Male,Single,Y
32,7,3,Life Sciences,359,Male,Married,Y
38,2,2,Life Sciences,361,Male,Married,Y
32,2,1,Technical Degree,362,Male,Single,Y
46,2,3,Technical Degree,363,Female,Married,Y
28,2,4,Life Sciences,364,Male,Single,Y
29,2,3,Medical,366,Male,Married,Y
31,23,3,Medical,367,Male,Married,Y
25,5,2,Life Sciences,369,Male,Divorced,Y
45,20,2,Medical,372,Male,Married,Y
36,6,3,Life Sciences,373,Male,Married,Y
55,1,3,Medical,374,Male,Single,Y
47,29,4,Life Sciences,376,Male,Married,Y
28,9,3,Medical,377,Male,Married,Y
37,6,4,Medical,378,Male,Married,Y
21,3,2,Medical,379,Male,Single,Y
37,1,4,Medical,380,Female,Divorced,Y
35,22,3,Life Sciences,381,Female,Divorced,Y
38,7,2,Medical,382,Female,Divorced,Y
26,1,3,Life Sciences,384,Female,Divorced,Y
50,4,1,Life Sciences,385,Male,Divorced,Y
53,3,4,Medical,386,Male,Married,Y
42,1,1,Life Sciences,387,Male,Married,Y
29,2,2,Life Sciences,388,Male,Single,Y
55,20,2,Technical Degree,389,Male,Married,Y
26,11,2,Medical,390,Male,Married,Y
37,1,3,Life Sciences,391,Female,Single,Y
44,24,3,Life Sciences,392,Male,Divorced,Y
38,23,4,Life Sciences,393,Male,Divorced,Y
26,16,4,Medical,394,Male,Divorced,Y
28,8,2,Life Sciences,395,Female,Single,Y
49,10,4,Life Sciences,396,Female,Single,Y
36,3,3,Technical Degree,397,Male,Single,Y
31,5,3,Marketing,399,Female,Divorced,Y
26,4,4,Marketing,401,Male,Single,Y
37,9,3,Medical,403,Male,Married,Y
42,26,3,Marketing,404,Female,Married,Y
18,3,3,Life Sciences,405,Male,Single,Y
35,16,3,Marketing,406,Male,Married,Y
36,18,4,Life Sciences,407,Male,Married,Y
51,2,3,Medical,408,Male,Divorced,Y
41,2,4,Life Sciences,410,Male,Single,Y
18,10,3,Medical,411,Female,Single,Y
28,16,2,Medical,412,Male,Single,Y
31,7,3,Technical Degree,416,Male,Married,Y
39,1,3,Medical,417,Male,Divorced,Y
36,24,4,Life Sciences,419,Female,Married,Y
32,7,3,Life Sciences,420,Male,Married,Y
38,25,2,Life Sciences,421,Female,Married,Y
58,1,4,Life Sciences,422,Male,Divorced,Y
31,5,4,Technical Degree,423,Male,Married,Y
31,2,3,Human Resources,424,Male,Married,Y
45,7,3,Life Sciences,425,Male,Divorced,Y
31,2,4,Life Sciences,426,Male,Divorced,Y
33,5,4,Life Sciences,428,Female,Married,Y
39,10,1,Medical,429,Male,Married,Y
43,10,4,Life Sciences,430,Female,Single,Y
49,1,2,Technical Degree,431,Female,Single,Y
52,8,4,Medical,433,Male,Married,Y
27,5,3,Life Sciences,434,Female,Single,Y
32,8,2,Technical Degree,436,Female,Married,Y
27,2,3,Life Sciences,437,Male,Single,Y
31,7,3,Marketing,438,Male,Divorced,Y
32,2,4,Medical,439,Female,Single,Y
28,2,4,Medical,440,Male,Married,Y
30,28,2,Medical,441,Female,Married,Y
31,7,2,Life Sciences,442,Female,Married,Y
39,7,2,Medical,444,Male,Married,Y
39,3,2,Medical,445,Female,Married,Y
33,10,3,Marketing,446,Male,Single,Y
47,5,5,Life Sciences,447,Male,Married,Y
43,10,4,Life Sciences,448,Female,Divorced,Y
27,1,1,Marketing,449,Male,Married,Y
54,20,4,Life Sciences,450,Female,Single,Y
43,7,3,Life Sciences,451,Female,Married,Y
45,8,4,Other,452,Male,Married,Y
40,1,2,Medical,453,Male,Married,Y
29,8,4,Other,454,Male,Married,Y
29,9,5,Other,455,Male,Single,Y
30,5,3,Marketing,456,Female,Divorced,Y
27,8,4,Marketing,458,Female,Married,Y
37,5,2,Medical,460,Male,Divorced,Y
38,15,2,Life Sciences,461,Male,Divorced,Y
31,7,4,Medical,462,Female,Single,Y
29,10,1,Marketing,463,Female,Divorced,Y
35,5,4,Technical Degree,464,Male,Single,Y
23,26,1,Life Sciences,465,Male,Divorced,Y
41,6,3,Medical,466,Male,Single,Y
47,4,1,Medical,467,Male,Single,Y
42,23,5,Life Sciences,468,Female,Single,Y
29,2,3,Life Sciences,469,Male,Married,Y
42,2,1,Technical Degree,470,Male,Divorced,Y
32,2,3,Medical,471,Female,Married,Y
48,29,1,Medical,473,Female,Married,Y
37,6,3,Medical,474,Male,Divorced,Y
30,25,2,Technical Degree,475,Female,Married,Y
26,1,3,Life Sciences,476,Male,Married,Y
42,2,4,Other,477,Male,Single,Y
21,1,1,Technical Degree,478,Female,Single,Y
36,1,5,Medical,479,Female,Single,Y
36,3,4,Medical,481,Male,Married,Y
57,1,4,Medical,482,Male,Married,Y
40,10,4,Life Sciences,483,Female,Married,Y
21,9,2,Medical,484,Male,Single,Y
33,5,3,Marketing,485,Female,Single,Y
37,10,3,Medical,486,Female,Married,Y
46,7,4,Medical,487,Female,Married,Y
41,4,3,Marketing,488,Male,Single,Y
50,10,3,Technical Degree,491,Male,Single,Y
40,22,2,Marketing,492,Male,Married,Y
31,9,4,Life Sciences,493,Male,Single,Y
21,12,3,Life Sciences,494,Female,Single,Y
29,23,3,Life Sciences,495,Male,Single,Y
35,9,4,Life Sciences,496,Male,Single,Y
27,1,2,Medical,497,Male,Divorced,Y
28,9,4,Life Sciences,498,Male,Single,Y
49,7,3,Other,499,Male,Single,Y
51,14,2,Life Sciences,500,Female,Married,Y
36,2,3,Life Sciences,501,Female,Married,Y
34,19,3,Marketing,502,Male,Single,Y
55,2,3,Life Sciences,505,Female,Single,Y
24,10,4,Marketing,507,Female,Divorced,Y
30,2,1,Technical Degree,508,Male,Married,Y
26,3,1,Technical Degree,510,Male,Single,Y
22,11,3,Medical,511,Female,Married,Y
36,2,2,Medical,513,Male,Married,Y
30,4,3,Technical Degree,514,Male,Single,Y
37,14,3,Life Sciences,515,Female,Divorced,Y
40,2,2,Marketing,516,Female,Divorced,Y
42,1,4,Life Sciences,517,Female,Divorced,Y
37,10,4,Life Sciences,518,Male,Single,Y
43,12,3,Life Sciences,520,Male,Divorced,Y
40,2,3,Medical,521,Female,Married,Y
54,5,2,Medical,522,Male,Married,Y
34,4,4,Marketing,523,Female,Married,Y
31,7,2,Medical,524,Female,Married,Y
43,21,3,Medical,525,Male,Married,Y
43,8,4,Other,526,Female,Divorced,Y
25,4,2,Life Sciences,527,Female,Single,Y
37,25,5,Medical,529,Female,Married,Y
31,1,2,Life Sciences,530,Male,Married,Y
39,1,1,Life Sciences,531,Male,Divorced,Y
56,6,3,Life Sciences,532,Female,Married,Y
30,12,3,Technical Degree,533,Female,Single,Y
41,1,3,Marketing,534,Male,Married,Y
28,17,2,Medical,536,Male,Divorced,Y
25,3,3,Medical,538,Male,Married,Y
52,3,3,Medical,543,Male,Married,Y
45,10,2,Life Sciences,544,Male,Married,Y
52,4,2,Life Sciences,546,Female,Married,Y
42,29,2,Life Sciences,547,Female,Divorced,Y
30,2,3,Life Sciences,548,Female,Single,Y
60,7,3,Life Sciences,549,Female,Married,Y
46,18,3,Medical,550,Female,Divorced,Y
42,28,4,Technical Degree,551,Female,Married,Y
24,1,1,Technical Degree,554,Female,Single,Y
34,6,2,Marketing,555,Female,Divorced,Y
38,2,2,Life Sciences,556,Male,Married,Y
40,2,4,Life Sciences,558,Female,Married,Y
26,23,3,Life Sciences,560,Female,Divorced,Y
30,3,3,Life Sciences,562,Male,Married,Y
29,3,4,Medical,564,Male,Married,Y
29,25,5,Technical Degree,565,Female,Married,Y
19,2,2,Technical Degree,566,Male,Single,Y
30,22,4,Other,567,Female,Married,Y
57,29,3,Marketing,568,Male,Divorced,Y
50,29,4,Life Sciences,569,Male,Married,Y
30,2,3,Medical,571,Female,Single,Y
60,28,3,Marketing,573,Female,Married,Y
47,2,2,Medical,574,Female,Divorced,Y
46,2,3,Life Sciences,575,Male,Married,Y
35,22,3,Life Sciences,577,Male,Single,Y
54,8,4,Life Sciences,578,Female,Single,Y
34,2,4,Life Sciences,579,Male,Divorced,Y
46,10,3,Marketing,580,Female,Married,Y
31,9,1,Life Sciences,581,Male,Divorced,Y
33,15,1,Medical,582,Male,Married,Y
33,10,1,Medical,584,Male,Divorced,Y
30,7,1,Marketing,585,Male,Single,Y
35,16,3,Life Sciences,586,Male,Married,Y
31,20,3,Life Sciences,587,Male,Married,Y
34,23,3,Human Resources,590,Female,Divorced,Y
42,5,2,Other,591,Male,Married,Y
36,10,4,Medical,592,Male,Single,Y
22,4,1,Technical Degree,593,Male,Single,Y
48,2,5,Marketing,595,Female,Married,Y
55,18,5,Life Sciences,597,Female,Single,Y
41,10,2,Life Sciences,599,Male,Single,Y
35,1,3,Marketing,600,Male,Married,Y
40,6,3,Life Sciences,601,Female,Single,Y
39,8,1,Life Sciences,602,Female,Married,Y
31,2,1,Life Sciences,604,Male,Single,Y
42,24,3,Medical,605,Male,Married,Y
45,2,3,Other,606,Male,Married,Y
26,17,4,Life Sciences,608,Female,Divorced,Y
29,19,3,Technical Degree,611,Male,Divorced,Y
33,1,5,Medical,612,Female,Divorced,Y
31,7,3,Life Sciences,613,Male,Divorced,Y
18,5,3,Marketing,614,Male,Single,Y
40,28,3,Other,615,Male,Divorced,Y
41,2,4,Other,616,Female,Single,Y
26,29,2,Medical,618,Male,Divorced,Y
35,1,3,Medical,620,Female,Single,Y
34,21,4,Life Sciences,621,Male,Single,Y
26,24,3,Technical Degree,622,Male,Single,Y
37,1,3,Technical Degree,623,Female,Single,Y
46,18,1,Medical,624,Female,Married,Y
41,2,5,Life Sciences,625,Female,Married,Y
37,9,4,Medical,626,Male,Divorced,Y
52,6,2,Technical Degree,630,Male,Divorced,Y
32,11,4,Other,631,Male,Married,Y
24,24,3,Medical,632,Male,Married,Y
38,10,3,Medical,634,Female,Married,Y
37,1,4,Life Sciences,635,Female,Married,Y
49,18,4,Life Sciences,638,Male,Divorced,Y
24,23,3,Medical,639,Male,Married,Y
26,28,2,Marketing,641,Male,Married,Y
24,17,2,Other,643,Male,Married,Y
50,3,3,Medical,644,Male,Married,Y
25,13,1,Medical,645,Male,Married,Y
24,7,3,Life Sciences,647,Female,Married,Y
30,12,4,Life Sciences,648,Male,Married,Y
34,1,2,Life Sciences,649,Male,Married,Y
31,13,4,Medical,650,Male,Divorced,Y
35,25,2,Other,652,Male,Single,Y
31,6,4,Medical,653,Male,Divorced,Y
27,6,4,Medical,655,Female,Divorced,Y
37,2,3,Marketing,656,Male,Married,Y
20,1,3,Life Sciences,657,Female,Single,Y
42,2,4,Life Sciences,659,Female,Married,Y
43,6,4,Other,661,Male,Divorced,Y
38,1,1,Life Sciences,662,Female,Single,Y
43,9,5,Medical,663,Male,Divorced,Y
48,1,4,Life Sciences,664,Female,Married,Y
44,1,4,Life Sciences,665,Female,Single,Y
34,14,3,Technical Degree,666,Female,Divorced,Y
27,2,1,Marketing,667,Male,Divorced,Y
21,22,1,Technical Degree,669,Male,Single,Y
44,3,4,Other,671,Male,Married,Y
22,6,1,Medical,675,Male,Married,Y
33,8,4,Marketing,677,Male,Divorced,Y
32,9,4,Life Sciences,679,Female,Married,Y
30,3,3,Medical,680,Female,Divorced,Y
53,1,1,Medical,682,Female,Single,Y
34,1,5,Life Sciences,683,Male,Married,Y
45,26,4,Life Sciences,684,Female,Married,Y
26,6,3,Life Sciences,686,Female,Married,Y
37,3,3,Other,689,Male,Married,Y
29,3,2,Medical,690,Female,Married,Y
35,6,4,Life Sciences,691,Male,Single,Y
33,6,3,Life Sciences,692,Male,Divorced,Y
54,19,4,Medical,698,Male,Married,Y
36,9,2,Medical,699,Male,Divorced,Y
27,3,4,Medical,700,Male,Single,Y
20,10,1,Medical,701,Male,Single,Y
33,3,3,Life Sciences,702,Male,Single,Y
35,3,3,Life Sciences,704,Male,Married,Y
23,4,3,Medical,705,Male,Married,Y
25,8,3,Life Sciences,707,Male,Married,Y
38,7,4,Marketing,709,Female,Single,Y
29,1,4,Life Sciences,710,Male,Divorced,Y
48,2,1,Marketing,712,Male,Married,Y
27,3,1,Medical,714,Female,Divorced,Y
37,10,2,Life Sciences,715,Male,Single,Y
50,28,1,Medical,716,Male,Married,Y
34,9,3,Medical,717,Female,Single,Y
24,3,2,Life Sciences,720,Female,Single,Y
39,2,4,Technical Degree,721,Female,Single,Y
32,10,3,Marketing,722,Male,Single,Y
50,8,2,Technical Degree,723,Male,Married,Y
38,1,4,Life Sciences,724,Female,Single,Y
27,1,2,Life Sciences,725,Female,Married,Y
32,3,2,Life Sciences,727,Female,Single,Y
47,14,4,Marketing,728,Male,Single,Y
40,5,4,Life Sciences,729,Male,Married,Y
53,7,3,Life Sciences,730,Male,Married,Y
41,10,4,Human Resources,731,Male,Divorced,Y
60,16,4,Marketing,732,Male,Single,Y
27,10,2,Life Sciences,733,Male,Divorced,Y
41,1,3,Human Resources,734,Male,Married,Y
50,8,4,Marketing,738,Male,Married,Y
28,1,2,Life Sciences,741,Female,Single,Y
36,8,3,Life Sciences,742,Female,Married,Y
38,1,3,Life Sciences,743,Female,Single,Y
44,24,3,Medical,744,Male,Single,Y
47,3,3,Medical,746,Female,Divorced,Y
30,27,5,Marketing,747,Male,Divorced,Y
29,10,3,Life Sciences,749,Male,Single,Y
42,19,3,Medical,752,Male,Divorced,Y
43,15,3,Life Sciences,754,Male,Married,Y
34,8,2,Medical,757,Female,Single,Y
23,9,1,Medical,758,Male,Married,Y
39,3,3,Human Resources,760,Female,Married,Y
56,9,3,Medical,762,Male,Married,Y
40,2,1,Medical,763,Female,Single,Y
27,7,3,Medical,764,Female,Single,Y
29,10,3,Marketing,766,Male,Divorced,Y
53,6,3,Life Sciences,769,Male,Single,Y
35,2,4,Life Sciences,771,Female,Divorced,Y
32,24,4,Life Sciences,772,Male,Married,Y
38,2,5,Medical,773,Male,Married,Y
34,8,5,Life Sciences,775,Female,Divorced,Y
52,3,4,Marketing,776,Male,Married,Y
33,1,4,Other,780,Male,Single,Y
25,26,1,Medical,781,Female,Single,Y
45,2,2,Technical Degree,783,Male,Single,Y
23,10,1,Medical,784,Male,Single,Y
47,27,2,Life Sciences,785,Female,Single,Y
34,2,3,Other,786,Male,Single,Y
55,2,3,Medical,787,Male,Married,Y
36,8,4,Life Sciences,789,Male,Single,Y
52,19,4,Medical,791,Male,Married,Y
26,1,2,Life Sciences,792,Female,Divorced,Y
29,27,3,Medical,793,Female,Married,Y
26,8,3,Technical Degree,796,Male,Single,Y
34,1,4,Life Sciences,797,Female,Single,Y
54,19,4,Medical,799,Female,Divorced,Y
27,8,1,Marketing,800,Male,Married,Y
37,10,1,Life Sciences,802,Female,Divorced,Y
38,2,4,Life Sciences,803,Female,Single,Y
34,2,4,Medical,804,Female,Single,Y
35,8,4,Life Sciences,805,Female,Married,Y
30,1,3,Life Sciences,806,Male,Married,Y
40,2,2,Medical,807,Female,Married,Y
34,8,2,Life Sciences,808,Female,Married,Y
42,8,3,Life Sciences,809,Male,Divorced,Y
23,6,3,Life Sciences,811,Male,Married,Y
24,9,3,Life Sciences,812,Male,Divorced,Y
52,11,4,Life Sciences,813,Female,Married,Y
50,2,3,Medical,815,Male,Married,Y
29,1,2,Life Sciences,816,Female,Married,Y
33,7,3,Medical,817,Male,Married,Y
33,16,3,Marketing,819,Female,Single,Y
47,2,2,Other,820,Female,Married,Y
36,1,3,Other,823,Female,Married,Y
29,23,2,Life Sciences,824,Male,Married,Y
58,2,4,Life Sciences,825,Male,Single,Y
35,1,4,Life Sciences,826,Female,Single,Y
42,1,2,Life Sciences,827,Female,Married,Y
28,2,4,Medical,828,Male,Single,Y
36,13,3,Human Resources,829,Male,Married,Y
32,4,3,Life Sciences,830,Female,Married,Y
40,16,4,Medical,832,Male,Single,Y
30,2,3,Medical,833,Female,Single,Y
